name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
TeradataConnector,379158,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,379158,DAY_OF_WEEK_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,400778,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,400778,SUPPLY_RLT_ID,12,,,1,string[max=1]
TeradataConnector,400778,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,400778,SUPPLY_RLT_DESC,12,,,50,string[max=50]
TeradataConnector,400778,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,400778,SUPPLY_RLT_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,400778,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,400870,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,400870,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,400870,CONSIGN_TYPE_ID,12,,,1,string[max=1]
TeradataConnector,400870,CONSIGN_TYPE_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,400870,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,400870,CONSIGN_TYPE_DESC,12,,,50,string[max=50]
TeradataConnector,400870,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,401293,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,401293,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,401293,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,401293,CUSTOMER_PURCH_PROG_DESC,12,,,50,string[max=50]
TeradataConnector,401293,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,401293,CUSTOMER_PURCH_PROG_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,401384,AWP_BASE_DESC,12,,,50,string[max=50]
TeradataConnector,401384,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,401384,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,401384,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,401384,AWP_BASE_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,401384,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,401384,AWP_BASE_ID,12,,,1,string[max=1]
TeradataConnector,401859,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,401859,SCTR_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,401859,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,401859,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,401859,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,401859,SCTR_ID,12,,,1,string[max=1]
TeradataConnector,401859,SCTR_DESC,12,,,50,string[max=50]
TeradataConnector,402100,DPLCT_ORDER_CHK_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,402100,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,402100,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,402100,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,402100,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,402100,DPLCT_ORDER_CHK_DESC,12,,,50,string[max=50]
TeradataConnector,421351,PHONE_NUM,3,,,10,"decimal[10,0]"
TeradataConnector,421351,ZIP,3,,,9,"decimal[9,0]"
TeradataConnector,421351,SVC_LOCATION_NUM,3,,,3,"decimal[3,0]"
TeradataConnector,421351,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,421351,END_DTE,9,,,10,date
TeradataConnector,421351,LAST_NAM,12,,,20,string[max=20]
TeradataConnector,421351,MIDDLE_INIT_TXT,12,,,1,string[max=1]
TeradataConnector,421351,STATE,12,,,2,string[max=2]
TeradataConnector,421351,SALE_REP_NUM,3,,,5,"decimal[5,0]"
TeradataConnector,421351,VOICE_MAIL_EXT_NUM,3,,,4,"decimal[4,0]"
TeradataConnector,421351,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,421351,BRKRG_FLG,12,,,1,string[max=1]
TeradataConnector,421351,VOICE_MAIL_NUM,3,,,10,"decimal[10,0]"
TeradataConnector,421351,CITY,12,,,18,string[max=18]
TeradataConnector,421351,CELL_PHONE_NUM,3,,,10,"decimal[10,0]"
TeradataConnector,421351,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,421351,ADDR2_TXT,12,,,30,string[max=30]
TeradataConnector,421351,FIRST_NAM,12,,,10,string[max=10]
TeradataConnector,421351,PAGER_NUM,3,,,10,"decimal[10,0]"
TeradataConnector,421351,CNTRY,12,,,25,string[max=25]
TeradataConnector,421351,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,421351,ADDR_TXT,12,,,30,string[max=30]
TeradataConnector,421351,SALE_REP_KEY_NUM,4,,,10,int32
TeradataConnector,421475,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,421475,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,421475,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,421475,CLASS_DESC,12,,,50,string[max=50]
TeradataConnector,421475,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,421475,CLASS_CDE,3,,,4,"decimal[4,0]"
TeradataConnector,421816,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,421816,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,421816,MKT_SGMNT_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,421816,ACCT_CLASS_DESC,12,,,30,string[max=30]
TeradataConnector,421816,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,421816,ACCT_CLASS_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,421816,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,421816,PURCH_CUSTOMER_TYPE_CDE,4,,,10,int32
TeradataConnector,421910,PROCESS_TYPE_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,421910,PROCESS_TYPE_DESC,12,,,50,string[max=50]
TeradataConnector,421910,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,421910,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,421910,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,421910,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,421910,PROCESS_TYPE_ID,12,,,1,string[max=1]
TeradataConnector,422249,CARRIER_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,422249,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,422249,CARRIER_DESC,12,,,50,string[max=50]
TeradataConnector,422249,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,422249,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,422249,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,422467,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,422467,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,422467,BACK_ORDER_ALLOW_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,422467,BACK_ORDER_ALLOW_DESC,12,,,50,string[max=50]
TeradataConnector,422467,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,422467,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,422667,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,422667,MKT_SGMNT_DESC,12,,,30,string[max=30]
TeradataConnector,422667,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,422667,MKT_SGMNT_CLASS_CDE,4,,,10,int32
TeradataConnector,422667,MKT_SGMNT_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,422667,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,422667,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,422810,ACCT_STAT_DESC,12,,,50,string[max=50]
TeradataConnector,422810,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,422810,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,422810,ACCT_STAT_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,422810,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,422810,ACCT_STAT_ID,12,,,1,string[max=1]
TeradataConnector,422810,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,423046,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,423046,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,423046,MIN_ORDER_CHK_TYPE_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,423046,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,423046,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,423046,MIN_ORDER_CHK_TYPE_DESC,12,,,70,string[max=70]
TeradataConnector,423260,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,423260,BACK_ORDER_RLY_REQ_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,423260,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,423260,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,423260,BACK_ORDER_RLY_REQ_DESC,12,,,50,string[max=50]
TeradataConnector,423260,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,450481,OPRTN_ACTIVE_FLG,12,,,1,string[max=1]
TeradataConnector,450481,PHONE_NUM,3,,,10,"decimal[10,0]"
TeradataConnector,450481,MAIN_FLOOR_SQUARE_FOOTAGE_QTY,3,,,9,"decimal[9,0]"
TeradataConnector,450481,DESC_ABBR_TXT,12,,,3,string[max=3]
TeradataConnector,450481,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,450481,PRFL_ID,12,,,1,string[max=1]
TeradataConnector,450481,CURR_VRSN_FLG,12,,,1,string[max=1]
TeradataConnector,450481,ACT_STAT_ID,12,,,1,string[max=1]
TeradataConnector,450481,HIN_ID,12,,,9,string[max=9]
TeradataConnector,450481,BSNS_UNIT_DESC,12,,,30,string[max=30]
TeradataConnector,450481,REGION_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450481,DIST_CENTER_NAM,12,,,25,string[max=25]
TeradataConnector,450481,DEA_LIC_NUM,12,,,9,string[max=9]
TeradataConnector,450481,SYSTEM_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450481,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,450481,SQUARE_FOOTAGE_QTY,3,,,9,"decimal[9,0]"
TeradataConnector,450481,DIST_CENTER_KEY_NUM,4,,,10,int32
TeradataConnector,450481,PICK_METHOD_DESC,12,,,15,string[max=15]
TeradataConnector,450481,GROUP_DESC,12,,,100,string[max=100]
TeradataConnector,450481,BSNS_UNIT_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450481,SYSTEM_NAM,12,,,50,string[max=50]
TeradataConnector,450481,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,450481,SRC_SYSTEM_CDE,4,,,10,int32
TeradataConnector,450481,ADDR_TXT,12,,,25,string[max=25]
TeradataConnector,450481,REGION_DESC,12,,,100,string[max=100]
TeradataConnector,450481,REMOTE_OUTQ_ID,12,,,10,string[max=10]
TeradataConnector,450481,ZIP,3,,,9,"decimal[9,0]"
TeradataConnector,450481,TEMP_HOUR_RATE_DLR,3,,2,11,"decimal[11,2]"
TeradataConnector,450481,SRC_SYSTEM_DESC,12,,,50,string[max=50]
TeradataConnector,450481,GROUP_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450481,STATE,12,,,2,string[max=2]
TeradataConnector,450481,HLTH_SCTR_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450481,CITY,12,,,18,string[max=18]
TeradataConnector,450481,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,450481,ADDR2_TXT,12,,,25,string[max=25]
TeradataConnector,450481,BRKRG_FLG,12,,,1,string[max=1]
TeradataConnector,450481,LOCATION_NUM,3,,,3,"decimal[3,0]"
TeradataConnector,450481,HLTH_SCTR_DESC,12,,,50,string[max=50]
TeradataConnector,450481,DEL_FLG,12,,,1,string[max=1]
TeradataConnector,450481,MEZZANINE_SQUARE_FOOTAGE_QTY,3,,,9,"decimal[9,0]"
TeradataConnector,450628,OPRTN_ACTIVE_FLG,12,,,1,string[max=1]
TeradataConnector,450628,PHONE_NUM,3,,,10,"decimal[10,0]"
TeradataConnector,450628,MAIN_FLOOR_SQUARE_FOOTAGE_QTY,3,,,9,"decimal[9,0]"
TeradataConnector,450628,DESC_ABBR_TXT,12,,,3,string[max=3]
TeradataConnector,450628,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,450628,PRFL_ID,12,,,1,string[max=1]
TeradataConnector,450628,CURR_VRSN_FLG,12,,,1,string[max=1]
TeradataConnector,450628,ACT_STAT_ID,12,,,1,string[max=1]
TeradataConnector,450628,HIN_ID,12,,,9,string[max=9]
TeradataConnector,450628,BSNS_UNIT_DESC,12,,,30,string[max=30]
TeradataConnector,450628,REGION_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450628,DIST_CENTER_NAM,12,,,25,string[max=25]
TeradataConnector,450628,DEA_LIC_NUM,12,,,9,string[max=9]
TeradataConnector,450628,SYSTEM_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450628,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,450628,SQUARE_FOOTAGE_QTY,3,,,9,"decimal[9,0]"
TeradataConnector,450628,DIST_CENTER_KEY_NUM,4,,,10,int32
TeradataConnector,450628,PICK_METHOD_DESC,12,,,15,string[max=15]
TeradataConnector,450628,GROUP_DESC,12,,,100,string[max=100]
TeradataConnector,450628,BSNS_UNIT_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450628,SYSTEM_NAM,12,,,50,string[max=50]
TeradataConnector,450628,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,450628,SRC_SYSTEM_CDE,4,,,10,int32
TeradataConnector,450628,ADDR_TXT,12,,,25,string[max=25]
TeradataConnector,450628,REGION_DESC,12,,,100,string[max=100]
TeradataConnector,450628,REMOTE_OUTQ_ID,12,,,10,string[max=10]
TeradataConnector,450628,ZIP,3,,,9,"decimal[9,0]"
TeradataConnector,450628,TEMP_HOUR_RATE_DLR,3,,2,11,"decimal[11,2]"
TeradataConnector,450628,SRC_SYSTEM_DESC,12,,,50,string[max=50]
TeradataConnector,450628,GROUP_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450628,STATE,12,,,2,string[max=2]
TeradataConnector,450628,HLTH_SCTR_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,450628,CITY,12,,,18,string[max=18]
TeradataConnector,450628,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,450628,ADDR2_TXT,12,,,25,string[max=25]
TeradataConnector,450628,BRKRG_FLG,12,,,1,string[max=1]
TeradataConnector,450628,LOCATION_NUM,3,,,3,"decimal[3,0]"
TeradataConnector,450628,HLTH_SCTR_DESC,12,,,50,string[max=50]
TeradataConnector,450628,DEL_FLG,12,,,1,string[max=1]
TeradataConnector,450628,MEZZANINE_SQUARE_FOOTAGE_QTY,3,,,9,"decimal[9,0]"
TeradataConnector,492553,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,492553,FEE_PERIOD_DESC,12,,,50,string[max=50]
TeradataConnector,492553,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,492553,FEE_PERIOD_CDE,3,,,10,"decimal[10,0]"
TeradataConnector,492553,FEE_PERIOD_ID,12,,,1,string[max=1]
TeradataConnector,492553,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,492553,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,492617,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,492617,FEE_PERIOD_DESC,12,,,50,string[max=50]
TeradataConnector,492617,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,492617,FEE_PERIOD_CDE,3,,,10,"decimal[10,0]"
TeradataConnector,492617,FEE_PERIOD_ID,12,,,1,string[max=1]
TeradataConnector,492617,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,492617,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,499061,ROW_ADD_USER_ID,1,,,8,string[8]
TeradataConnector,499061,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,499061,FORM_ID,12,,,2,string[max=2]
TeradataConnector,499061,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,499061,FORM_DESC,12,,,100,string[max=100]
TeradataConnector,499061,FORM_H_ID,12,,,4,string[max=4]
TeradataConnector,499061,SBST_ID,1,,,1,string[1]
TeradataConnector,499061,ROW_UPDATE_USER_ID,1,,,8,string[8]
TeradataConnector,499061,SBST_DESC,12,,,50,string[max=50]
TeradataConnector,499131,ROW_ADD_USER_ID,1,,,8,string[8]
TeradataConnector,499131,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,499131,FORM_ID,12,,,2,string[max=2]
TeradataConnector,499131,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,499131,FORM_DESC,12,,,100,string[max=100]
TeradataConnector,499131,FORM_H_ID,12,,,4,string[max=4]
TeradataConnector,499131,SBST_ID,1,,,1,string[1]
TeradataConnector,499131,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,499131,SBST_DESC,12,,,50,string[max=50]
TeradataConnector,504338,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,504338,GEN_PROD_IND_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,504338,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,504338,GEN_PROD_IND_DESC,12,,,50,string[max=50]
TeradataConnector,504338,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,504338,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,504400,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,504400,GEN_PROD_IND_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,504400,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,504400,GEN_PROD_IND_DESC,12,,,50,string[max=50]
TeradataConnector,504400,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,504400,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,508784,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,508784,GEN_IND_H_ID,12,,,2,string[max=2]
TeradataConnector,508784,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,508784,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,508784,GEN_IND_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,508784,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,508784,GEN_IND_DESC,12,,,50,string[max=50]
TeradataConnector,508848,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,508848,GEN_IND_H_ID,12,,,2,string[max=2]
TeradataConnector,508848,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,508848,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,508848,GEN_IND_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,508848,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,508848,GEN_IND_DESC,12,,,50,string[max=50]
TeradataConnector,513628,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,513628,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,513628,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,513628,PROD_TYPE_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,513628,HAM_DEPT_NUM,3,,,4,"decimal[4,0]"
TeradataConnector,513628,PURCH_PROD_TYPE_CDE,4,,,10,int32
TeradataConnector,513628,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,513628,HAM_DEPT_DESC,12,,,50,string[max=50]
TeradataConnector,513694,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,513694,ROW_UPDATE_STP,11,,9,29,timestamp
TeradataConnector,513694,ROW_ADD_STP,11,,9,29,timestamp
TeradataConnector,513694,PROD_TYPE_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,513694,HAM_DEPT_NUM,3,,,4,"decimal[4,0]"
TeradataConnector,513694,PURCH_PROD_TYPE_CDE,4,,,10,int32
TeradataConnector,513694,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,513694,HAM_DEPT_DESC,12,,,50,string[max=50]
TeradataConnector,519995,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,519995,CUSTOMER_DEPT_KEY_NUM,4,,,10,int32
TeradataConnector,519995,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,519995,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,519995,SHIP_TO_CUSTOMER_NUM,3,,,6,"decimal[6,0]"
TeradataConnector,519995,CUSTOMER_DEPT_ID,12,,,6,string[max=6]
TeradataConnector,519995,CUSTOMER_DEPT_DESC,12,,,50,string[max=50]
TeradataConnector,519995,DEPT_NUM,12,,,6,string[max=6]
TeradataConnector,519995,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,519995,SHIP_TO_LOCATION_NUM,3,,,3,"decimal[3,0]"
TeradataConnector,526519,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,526519,HLTH_SCTR_DESC,12,,,50,string[max=50]
TeradataConnector,526519,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,526519,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,526519,HLTH_SCTR_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,526519,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,526581,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,526581,HLTH_SCTR_DESC,12,,,50,string[max=50]
TeradataConnector,526581,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,526581,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,526581,HLTH_SCTR_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,526581,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,530875,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,530875,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,530875,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,530875,INST_PACK_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,530875,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,530875,INST_PACK_DESC,12,,,50,string[max=50]
TeradataConnector,530967,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,530967,ROW_UPDATE_STP,11,,6,26,timestamp
TeradataConnector,530967,ROW_ADD_STP,11,,6,26,timestamp
TeradataConnector,530967,INST_PACK_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,530967,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,530967,INST_PACK_DESC,12,,,50,string[max=50]
TeradataConnector,576983,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,576983,CORP_ACCT_ID,12,,,2,string[max=2]
TeradataConnector,576983,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,576983,CORP_ACCT_DESC,12,,,50,string[max=50]
TeradataConnector,576983,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,576983,CORP_ACCT_KEY_NUM,4,,,10,int32
TeradataConnector,576983,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,577178,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,577178,TRNSCT_TYPE_DESC,12,,,30,string[max=30]
TeradataConnector,577178,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,577178,TRNSCT_CTGRY_DESC,12,,,30,string[max=30]
TeradataConnector,577178,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,577178,TRNSCT_CTGRY_CDE,4,,,3,int32
TeradataConnector,577178,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,577178,TRNSCT_TYPE_KEY_NUM,4,,,10,int32
TeradataConnector,577701,CNTRCT_GROUP_TYPE_DESC,12,,,50,string[max=50]
TeradataConnector,577701,PHONE_NUM,3,,,10,"decimal[10,0]"
TeradataConnector,577701,ZIP,3,,,9,"decimal[9,0]"
TeradataConnector,577701,CNTRCT_GROUP_KEY_NUM,4,,,10,int32
TeradataConnector,577701,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,577701,CURR_VRSN_FLG,12,,,1,string[max=1]
TeradataConnector,577701,STATE,12,,,2,string[max=2]
TeradataConnector,577701,SRCH_NAM,12,,,10,string[max=10]
TeradataConnector,577701,CNTRCT_GROUP_NUM,3,,,5,"decimal[5,0]"
TeradataConnector,577701,INDVDL_CNTRCT_GROUP_FLG,12,,,1,string[max=1]
TeradataConnector,577701,RPT_TO_GROUP_NUM,4,,,5,int32
TeradataConnector,577701,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,577701,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,577701,ADDR2_TXT,12,,,30,string[max=30]
TeradataConnector,577701,CNTRCT_GROUP_STAT_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,577701,CNTRCT_GROUP_TYPE_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,577701,CITY,12,,,18,string[max=18]
TeradataConnector,577701,CNTRCT_GROUP_CLASS_CDE,3,,,3,"decimal[3,0]"
TeradataConnector,577701,ADDR_TXT,12,,,30,string[max=30]
TeradataConnector,577701,CNTRCT_GROUP_NAM,12,,,30,string[max=30]
TeradataConnector,577701,CARD_ACCT_GROUP_NUM,3,,,9,"decimal[9,0]"
TeradataConnector,577701,CNTRCT_GROUP_CLASS_DESC,12,,,50,string[max=50]
TeradataConnector,577701,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,577701,DEL_FLG,12,,,1,string[max=1]
TeradataConnector,577701,CNTRCT_GROUP_STAT_DESC,12,,,50,string[max=50]
TeradataConnector,577799,SHRT_REASON_KEY_NUM,4,,,10,int32
TeradataConnector,577799,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,577799,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,577799,SHRT_ID,12,,,3,string[max=3]
TeradataConnector,577799,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,577799,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,577799,SHRT_REASON_DESC,12,,,50,string[max=50]
TeradataConnector,578149,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,578149,RTRN_REASON_KEY_NUM,4,,,10,int32
TeradataConnector,578149,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,578149,RTRN_REASON_ID,12,,,2,string[max=2]
TeradataConnector,578149,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,578149,RTRN_REASON_DESC,12,,,50,string[max=50]
TeradataConnector,578149,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,578442,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,578442,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,578442,PRICE_SCHEME_ID,12,,,2,string[max=2]
TeradataConnector,578442,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,578442,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
