name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
ODBCConnector,452798,Accounting_cde,12,,,8,string[max=8]
ODBCConnector,472165,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,472165,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,472222,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,472222,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,472694,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,472694,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,486831,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,486831,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,487345,DUMMY2,12,,,10,string[max=10]
ODBCConnector,487345,Accounting_desc,12,,,80,string[max=80]
ODBCConnector,487345,Accounting_cde,12,,,8,string[max=8]
ODBCConnector,507761,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,507761,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,507818,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,507818,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,508281,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,508281,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,522412,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,522412,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,522954,DUMMY2,12,,,10,nullable string[max=10]
ODBCConnector,522954,Accounting_desc,12,,,80,string[max=80]
ODBCConnector,522954,Accounting_cde,12,,,8,string[max=8]
ODBCConnector,537991,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,537991,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,538059,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,538059,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,538166,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,538166,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,545906,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,545906,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,546077,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,546077,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,546077,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,559147,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,559147,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,559318,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,559318,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,559318,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,571726,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,571726,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,571897,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,571897,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,571897,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,601968,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,601968,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,601968,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,601968,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,601968,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,601968,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,601968,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,601968,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,601968,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,601968,agent_id,12,,,15,string[max=15]
ODBCConnector,601968,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,601968,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,601968,APP_NAME,12,,,50,string[max=50]
ODBCConnector,604083,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,604083,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
