name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
TeradataConnector,1103,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,1103,PROD_KEY_NUM,4,INTEGER,,4,int32
TeradataConnector,1103,CURR_SNPSHT_FLG,1,,,1,string[1]
TeradataConnector,1103,END_DTE_KEY_NUM,4,,,,int32
TeradataConnector,1103,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,1103,PROD_PRICE_TYPE_CDE,4,,,,int32
TeradataConnector,1206,ROW_ADD_USER_ID,12,,,8,string[max=8]
TeradataConnector,1206,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
TeradataConnector,1206,PROD_KEY_NUM,4,DATE,,10,int32
TeradataConnector,1206,CURR_SNPSHT_FLG,1,,,1,string[1]
TeradataConnector,1206,END_DTE_KEY_NUM,4,,,,int32
TeradataConnector,1206,PRICE_CHG_PCT,3,,4,10,"decimal[10,4]"
TeradataConnector,1206,START_DTE_KEY_NUM,4,,,,int32
TeradataConnector,1206,PRICE_DLR,3,,2,11,"decimal[11,2]"
TeradataConnector,1206,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,1206,ROW_UPDATE_STP,11,,,19,timestamp
TeradataConnector,1206,PROD_PRICE_TYPE_CDE,4,,,,int32
DB2Connector,8703,SPECIAL_PROG_FLG,3,DECIMAL,,1,"decimal[1,0]"
DB2Connector,8703,RX_TYPE_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8703,ACCUNET_SIZE_NUM,3,DECIMAL,,5,"decimal[5,0]"
DB2Connector,8703,GEN_SBST_FLG,3,DECIMAL,,1,"decimal[1,0]"
DB2Connector,8703,NDC_IND_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8703,MKT_PLAYER_CTGRY_NUM,4,INTEGER,,4,int32
DB2Connector,8703,CTGRY_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8703,SUPPLIER_ORDER_ID,12,VARCHAR,,10,string[max=10]
DB2Connector,8703,PROD_DSCONT_DTE,9,DATE,,10,date
DB2Connector,8703,NLC_TYPE_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8703,ROW_UPDATE_USER_ID,1,CHAR,,8,string[8]
DB2Connector,8703,EDLP_PCT,3,DECIMAL,4,6,"decimal[6,4]"
DB2Connector,8703,ROW_UPDATE_STP,11,TIMESTAMP,6,26,timestamp
DB2Connector,8703,DEPT_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8703,FIXED_SELL_PCT,3,DECIMAL,4,6,"decimal[6,4]"
DB2Connector,8703,PROD_NAM,1,CHAR,,20,string[20]
DB2Connector,8703,RX_FLG,1,CHAR,,1,string[1]
DB2Connector,8703,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,8703,PROD_AGR_CDE,4,INTEGER,,4,int32
DB2Connector,8703,NET_ACQ_VALUE_DLR,3,DECIMAL,2,11,"decimal[11,2]"
DB2Connector,8703,CRDKY_MFG_SUPPLY_DSRPT_QTY,4,,,,int32
DB2Connector,8703,NDC_UPC_FLG,3,DECIMAL,,1,"decimal[1,0]"
DB2Connector,8831,SPECIAL_PROG_FLG,3,DECIMAL,,1,"decimal[1,0]"
DB2Connector,8831,RX_TYPE_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8831,ACCUNET_SIZE_NUM,3,DECIMAL,,5,"decimal[5,0]"
DB2Connector,8831,GEN_SBST_FLG,3,DECIMAL,,1,"decimal[1,0]"
DB2Connector,8831,ROW_ADD_STP,11,TIMESTAMP,6,26,timestamp
DB2Connector,8831,MKT_PLAYER_CTGRY_NUM,4,INTEGER,,4,int32
DB2Connector,8831,CTGRY_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8831,SUPPLIER_ORDER_ID,12,VARCHAR,,10,string[max=10]
DB2Connector,8831,PROD_DSCONT_DTE,9,DATE,,10,date
DB2Connector,8831,NLC_TYPE_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8831,ROW_UPDATE_USER_ID,1,CHAR,,8,string[8]
DB2Connector,8831,EDLP_PCT,3,DECIMAL,4,6,"decimal[6,4]"
DB2Connector,8831,ROW_ADD_USER_ID,1,CHAR,,8,string[8]
DB2Connector,8831,ROW_UPDATE_STP,11,TIMESTAMP,6,26,timestamp
DB2Connector,8831,NDC_IND_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8831,DEPT_CDE,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,8831,FIXED_SELL_PCT,3,DECIMAL,4,6,"decimal[6,4]"
DB2Connector,8831,PROD_NAM,1,CHAR,,20,string[20]
DB2Connector,8831,RX_FLG,1,CHAR,,1,string[1]
DB2Connector,8831,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,8831,PROD_AGR_CDE,4,INTEGER,,4,int32
DB2Connector,8831,NET_ACQ_VALUE_DLR,3,DECIMAL,2,11,"decimal[11,2]"
DB2Connector,8831,CRDKY_MFG_SUPPLY_DSRPT_QTY,4,,,,int32
DB2Connector,8831,NDC_UPC_FLG,3,DECIMAL,,1,"decimal[1,0]"
DB2Connector,28815,Q3_GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,28815,ALL_IN_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,28815,RCR_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,28815,VENDOR_SWTCH_CDE,4,INTEGER,,4,int32
DB2Connector,28815,PRICE_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,Q3_AVG_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,NEW_GROS_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,NEW_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,28815,CNTRCT_COST_CHG_DTE,9,DATE,,10,date
DB2Connector,28815,CNTRCT_SELL_871_PSTRBT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,AA_EXTRNL_MSG_TXT,12,VARCHAR,,50,string[max=50]
DB2Connector,28815,CUSTOMER_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,CUSTOMER_IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,ROW_UPDATE_USER_ID,1,CHAR,,8,string[8]
DB2Connector,28815,COST_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,28815,CNTRCT_SELL_CHG_DTE,9,DATE,,10,date
DB2Connector,28815,VENDOR_SWTCH_CDE_SHRT_DESC,1,CHAR,,4,string[4]
DB2Connector,28815,NEW_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,28815,QDRNT_DESC,12,VARCHAR,,113,string[max=113]
DB2Connector,28815,WAC_CDE,8,DOUBLE,,8,dfloat
DB2Connector,28815,CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,WEEK_END_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,QDRNT_ID,12,VARCHAR,,10,string[max=10]
DB2Connector,28815,CRDKY_PCT,8,DOUBLE,,8,dfloat
DB2Connector,28815,NEW_NET_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,SHIP_QTY,8,DOUBLE,,8,dfloat
DB2Connector,28815,SELL_PRICE_CHG_PCT,8,DOUBLE,,8,dfloat
DB2Connector,28815,TOTAL_GROS_MARGIN_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,RMBMT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,PRICE_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,28815,CNTRCT_SELL_605_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,28815,AVG_MTHLY_SGMNT_SOW_PCT,8,DOUBLE,,8,dfloat
DB2Connector,28815,CNTRCT_SELL_871_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,28815,RTNL_DESC,12,VARCHAR,,71,string[max=71]
DB2Connector,28815,NEW_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,28815,DEAD_NET_FLR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,DCRS_CDE,8,DOUBLE,,8,dfloat
DB2Connector,28815,OLD_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,28815,ROW_UPDATE_STP,11,TIMESTAMP,6,26,timestamp[microseconds]
DB2Connector,28815,OLD_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,28815,PRICE_OVRD_DESC,12,VARCHAR,,50,string[max=50]
DB2Connector,28815,AVG_MCK_NET_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,NEW_CRDKY_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,WHSL_ACQ_COST_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,28815,EXT_SALE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,REMOVE_CDE,8,DOUBLE,,8,dfloat
DB2Connector,28815,EXTRP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,LTD_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,ACTN_ID,1,CHAR,,9,string[9]
DB2Connector,28815,CORP_ITEM_NUM,4,INTEGER,,4,int32
DB2Connector,28815,PRICE_LGC_TXT,12,VARCHAR,,100,string[max=100]
DB2Connector,28815,MTHLY_CRDKY_SOW_TREND_PCT,8,DOUBLE,,8,dfloat
DB2Connector,28815,AVG_TLMKT_LIST_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,28815,PRICE_WARN_DESC,12,VARCHAR,,218,string[max=218]
DB2Connector,28815,PRICE_IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,Q3_GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,29058,ALL_IN_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,29058,RCR_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,29058,VENDOR_SWTCH_CDE,4,INTEGER,,4,int32
DB2Connector,29058,PRICE_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,Q3_AVG_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,NEW_GROS_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,NEW_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,29058,CNTRCT_COST_CHG_DTE,9,DATE,,10,date
DB2Connector,29058,CNTRCT_SELL_871_PSTRBT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,AA_EXTRNL_MSG_TXT,12,VARCHAR,,50,string[max=50]
DB2Connector,29058,CUSTOMER_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,CUSTOMER_IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,ROW_UPDATE_USER_ID,1,CHAR,,8,string[8]
DB2Connector,29058,COST_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,29058,CNTRCT_SELL_CHG_DTE,9,DATE,,10,date
DB2Connector,29058,VENDOR_SWTCH_CDE_SHRT_DESC,1,CHAR,,4,string[4]
DB2Connector,29058,NEW_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,29058,QDRNT_DESC,12,VARCHAR,,113,string[max=113]
DB2Connector,29058,WAC_CDE,8,DOUBLE,,8,dfloat
DB2Connector,29058,CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,WEEK_END_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,ROW_ADD_STP,11,TIMESTAMP,6,26,timestamp[microseconds]
DB2Connector,29058,CRDKY_PCT,8,DOUBLE,,8,dfloat
DB2Connector,29058,NEW_NET_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,SHIP_QTY,8,DOUBLE,,8,dfloat
DB2Connector,29058,SELL_PRICE_CHG_PCT,8,DOUBLE,,8,dfloat
DB2Connector,29058,TOTAL_GROS_MARGIN_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,RMBMT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,QDRNT_ID,12,VARCHAR,,10,string[max=10]
DB2Connector,29058,PRICE_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,29058,CNTRCT_SELL_605_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,29058,AVG_MTHLY_SGMNT_SOW_PCT,8,DOUBLE,,8,dfloat
DB2Connector,29058,CNTRCT_SELL_871_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,29058,RTNL_DESC,12,VARCHAR,,71,string[max=71]
DB2Connector,29058,NEW_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,29058,DEAD_NET_FLR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,DCRS_CDE,8,DOUBLE,,8,dfloat
DB2Connector,29058,ROW_ADD_USER_ID,1,CHAR,,8,string[8]
DB2Connector,29058,OLD_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,29058,ROW_UPDATE_STP,11,TIMESTAMP,6,26,timestamp[microseconds]
DB2Connector,29058,OLD_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,29058,PRICE_OVRD_DESC,12,VARCHAR,,50,string[max=50]
DB2Connector,29058,AVG_MCK_NET_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,NEW_CRDKY_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,WHSL_ACQ_COST_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,29058,EXT_SALE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,REMOVE_CDE,8,DOUBLE,,8,dfloat
DB2Connector,29058,EXTRP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,LTD_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,ACTN_ID,1,CHAR,,9,string[9]
DB2Connector,29058,CORP_ITEM_NUM,4,INTEGER,,4,int32
DB2Connector,29058,PRICE_LGC_TXT,12,VARCHAR,,100,string[max=100]
DB2Connector,29058,MTHLY_CRDKY_SOW_TREND_PCT,8,DOUBLE,,8,dfloat
DB2Connector,29058,AVG_TLMKT_LIST_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,29058,PRICE_WARN_DESC,12,VARCHAR,,218,string[max=218]
DB2Connector,29058,PRICE_IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,Q3_GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53632,ALL_IN_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,53632,RCR_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,53632,VENDOR_SWTCH_CDE,4,INTEGER,,4,int32
DB2Connector,53632,PRICE_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,Q3_AVG_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,NEW_GROS_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,NEW_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53632,CNTRCT_COST_CHG_DTE,9,DATE,,10,date
DB2Connector,53632,CNTRCT_SELL_871_PSTRBT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,AA_EXTRNL_MSG_TXT,12,VARCHAR,,50,string[max=50]
DB2Connector,53632,CUSTOMER_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,CUSTOMER_IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,ROW_UPDATE_USER_ID,1,CHAR,,8,string[8]
DB2Connector,53632,COST_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,53632,CNTRCT_SELL_CHG_DTE,9,DATE,,10,date
DB2Connector,53632,VENDOR_SWTCH_CDE_SHRT_DESC,1,CHAR,,4,string[4]
DB2Connector,53632,NEW_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53632,QDRNT_DESC,12,VARCHAR,,113,string[max=113]
DB2Connector,53632,WAC_CDE,8,DOUBLE,,8,dfloat
DB2Connector,53632,CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,WEEK_END_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,QDRNT_ID,12,VARCHAR,,10,string[max=10]
DB2Connector,53632,CRDKY_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53632,NEW_NET_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,SHIP_QTY,8,DOUBLE,,8,dfloat
DB2Connector,53632,SELL_PRICE_CHG_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53632,TOTAL_GROS_MARGIN_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,RMBMT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,PRICE_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,53632,CNTRCT_SELL_605_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,53632,AVG_MTHLY_SGMNT_SOW_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53632,CNTRCT_SELL_871_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,53632,RTNL_DESC,12,VARCHAR,,71,string[max=71]
DB2Connector,53632,NEW_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53632,DEAD_NET_FLR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,DCRS_CDE,8,DOUBLE,,8,dfloat
DB2Connector,53632,OLD_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53632,ROW_UPDATE_STP,11,TIMESTAMP,6,26,timestamp[microseconds]
DB2Connector,53632,OLD_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53632,PRICE_OVRD_DESC,12,VARCHAR,,50,string[max=50]
DB2Connector,53632,AVG_MCK_NET_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,NEW_CRDKY_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,WHSL_ACQ_COST_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,53632,EXT_SALE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,REMOVE_CDE,8,DOUBLE,,8,dfloat
DB2Connector,53632,EXTRP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,LTD_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,ACTN_ID,1,CHAR,,9,string[9]
DB2Connector,53632,CORP_ITEM_NUM,4,INTEGER,,4,int32
DB2Connector,53632,PRICE_LGC_TXT,12,VARCHAR,,100,string[max=100]
DB2Connector,53632,MTHLY_CRDKY_SOW_TREND_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53632,AVG_TLMKT_LIST_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53632,PRICE_WARN_DESC,12,VARCHAR,,218,string[max=218]
DB2Connector,53632,PRICE_IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,Q3_GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53875,ALL_IN_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,53875,RCR_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
DB2Connector,53875,VENDOR_SWTCH_CDE,4,INTEGER,,4,int32
DB2Connector,53875,PRICE_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,Q3_AVG_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,NEW_GROS_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,NEW_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,GROS_MARGIN_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53875,CNTRCT_COST_CHG_DTE,9,DATE,,10,date
DB2Connector,53875,CNTRCT_SELL_871_PSTRBT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,AA_EXTRNL_MSG_TXT,12,VARCHAR,,50,string[max=50]
DB2Connector,53875,CUSTOMER_CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,CUSTOMER_IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,ROW_UPDATE_USER_ID,1,CHAR,,8,string[8]
DB2Connector,53875,COST_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,53875,CNTRCT_SELL_CHG_DTE,9,DATE,,10,date
DB2Connector,53875,VENDOR_SWTCH_CDE_SHRT_DESC,1,CHAR,,4,string[4]
DB2Connector,53875,NEW_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53875,QDRNT_DESC,12,VARCHAR,,113,string[max=113]
DB2Connector,53875,WAC_CDE,8,DOUBLE,,8,dfloat
DB2Connector,53875,CPTR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,WEEK_END_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,ROW_ADD_STP,11,TIMESTAMP,6,26,timestamp[microseconds]
DB2Connector,53875,CRDKY_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53875,NEW_NET_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,SHIP_QTY,8,DOUBLE,,8,dfloat
DB2Connector,53875,SELL_PRICE_CHG_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53875,TOTAL_GROS_MARGIN_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,IMPCT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,RMBMT_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,QDRNT_ID,12,VARCHAR,,10,string[max=10]
DB2Connector,53875,PRICE_CHG_DESC,1,CHAR,,8,string[8]
DB2Connector,53875,CNTRCT_SELL_605_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,53875,AVG_MTHLY_SGMNT_SOW_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53875,CNTRCT_SELL_871_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,53875,RTNL_DESC,12,VARCHAR,,71,string[max=71]
DB2Connector,53875,NEW_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53875,DEAD_NET_FLR_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,DCRS_CDE,8,DOUBLE,,8,dfloat
DB2Connector,53875,ROW_ADD_USER_ID,1,CHAR,,8,string[8]
DB2Connector,53875,OLD_CNTRCT_COST_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53875,ROW_UPDATE_STP,11,TIMESTAMP,6,26,timestamp[microseconds]
DB2Connector,53875,OLD_CNTRCT_SELL_DLR,3,DECIMAL,2,8,"decimal[8,2]"
DB2Connector,53875,PRICE_OVRD_DESC,12,VARCHAR,,50,string[max=50]
DB2Connector,53875,AVG_MCK_NET_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,NEW_CRDKY_LIST_PRICE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,WHSL_ACQ_COST_DLR,3,DECIMAL,2,10,"decimal[10,2]"
DB2Connector,53875,EXT_SALE_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,REMOVE_CDE,8,DOUBLE,,8,dfloat
DB2Connector,53875,EXTRP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,LTD_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,ACTN_ID,1,CHAR,,9,string[9]
DB2Connector,53875,CORP_ITEM_NUM,4,INTEGER,,4,int32
DB2Connector,53875,PRICE_LGC_TXT,12,VARCHAR,,100,string[max=100]
DB2Connector,53875,MTHLY_CRDKY_SOW_TREND_PCT,8,DOUBLE,,8,dfloat
DB2Connector,53875,AVG_TLMKT_LIST_PRICE_GAP_DLR,8,DOUBLE,,8,dfloat
DB2Connector,53875,PRICE_WARN_DESC,12,VARCHAR,,218,string[max=218]
DB2Connector,53875,PRICE_IMPCT_DLR,8,DOUBLE,,8,dfloat
TeradataConnector,78909,DTE_KEY_NUM,4,INTEGER,,,int32
TeradataConnector,78909,ALL_IN_DEAD_NET_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,ROW_ADD_STP,11,,,19,timestamp
TeradataConnector,78909,CARD_KEY_GROS_SALE_MARGIN_PCT,8,FLOAT,,,dfloat
TeradataConnector,78909,MNG_CURR_DLR,3,DECIMAL,2,10,"decimal[10,2]"
TeradataConnector,78909,Q3_AVG_PRICE_GAP_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,NEW_GROS_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,Q3_GROS_MARGIN_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,REGION_LIST_PRICE_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,CUSTOMER_IMPCT_TXT_NUM,8,FLOAT,,,dfloat
TeradataConnector,78909,SGMNT_UNIT_ORDER_QTY,8,FLOAT,,,dfloat
TeradataConnector,78909,AVG_MCK_NET_PRICE_GAP_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,REIMBURSE_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,WEEK_END_TXT_NUM,8,FLOAT,,,dfloat
TeradataConnector,78909,AA_EXTRNL_MSG_TXT,1,CHAR,,50,string[50]
TeradataConnector,78909,CPTR_TXT_NUM,8,FLOAT,,,dfloat
TeradataConnector,78909,RCR_DEAD_NET_DLR,3,DECIMAL,6,15,"decimal[15,6]"
TeradataConnector,78909,NEW_NET_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,SHIP_QTY,8,FLOAT,,,dfloat
TeradataConnector,78909,TLMKT_PRICE_DTE,9,DATE,,,date
TeradataConnector,78909,REMOVE_FLG_NUM,8,FLOAT,,,dfloat
TeradataConnector,78909,CARD_KEY_PCT,8,FLOAT,,,dfloat
TeradataConnector,78909,PRICE_CHG_DESC,1,CHAR,,8,string[8]
TeradataConnector,78909,PREFER_CURR_NET_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,MCK_PRICE_DTE,9,DATE,,,date
TeradataConnector,78909,CUSTOMER_CPTR_TXT_NUM,8,FLOAT,,,dfloat
TeradataConnector,78909,ANDA_PRICE_DTE,9,DATE,,,date
TeradataConnector,78909,ANDA_LIST_PRICE_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,MCK_NET_PRICE_GAP_DLR,8,FLOAT,,,dfloat
TeradataConnector,78909,WAC_DLR,3,DECIMAL,2,10,"decimal[10,2]"
TeradataConnector,78909,ROW_UPDATE_STP,11,,,19,timestamp
