name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,36085,CFRDAZ,11,DATE,,,nullable timestamp
OracleConnector,36085,PHNNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,36085,CNTRY,1,CHAR,,10,nullable string[10]
OracleConnector,36085,DEANUM,1,CHAR,,9,nullable string[9]
OracleConnector,36085,TSBP__035__Z,1,CHAR,,14,nullable string[14]
OracleConnector,36085,TSCHDZ,1,CHAR,,8,nullable string[8]
OracleConnector,36085,CUSNAM,1,CHAR,,30,nullable string[30]
OracleConnector,36085,CCDB__035__,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,44318,TCNTRY,1,CHAR,,10,nullable string[10]
OracleConnector,44318,TADR2TXT,1,CHAR,,30,nullable string[30]
OracleConnector,44318,CUSNAM2,1,CHAR,,30,nullable string[30]
OracleConnector,44318,ADRTXT,1,CHAR,,30,nullable string[30]
OracleConnector,44318,TCITY,1,CHAR,,20,nullable string[20]
OracleConnector,44318,STORE__035__,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,44318,TADRTXT,1,CHAR,,30,nullable string[30]
OracleConnector,44318,ROW_ADD_STP,11,DATE,,,nullable timestamp
OracleConnector,44318,TFAXNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,44318,ACCTSTATID,1,CHAR,,2,nullable string[2]
OracleConnector,44318,TZIP,1,CHAR,,9,nullable string[9]
OracleConnector,44318,DEAEXPDTE,11,,,,nullable timestamp
OracleConnector,44318,TSXPDTZ,11,DATE,,,nullable timestamp
OracleConnector,44318,ROW_ADD_USER_ID,12,VARCHAR2,,8,nullable string[max=8]
OracleConnector,44318,FAXNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,44318,HIN,1,,,30,string[30]
OracleConnector,44318,DIV_CD,1,CHAR,,3,nullable string[3]
OracleConnector,44318,TPHNNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,44318,ZIP,1,CHAR,,9,nullable string[9]
OracleConnector,44318,CUSNUM,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,44318,ADR2TXT,1,CHAR,,30,nullable string[30]
OracleConnector,44318,TCUSNAM,1,CHAR,,30,nullable string[30]
OracleConnector,44318,STATE,1,CHAR,,2,nullable string[2]
OracleConnector,44318,TSTATE,1,CHAR,,2,nullable string[2]
OracleConnector,44318,CITY,1,CHAR,,20,nullable string[20]
