name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,276,PD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,276,PD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
OracleConnector,432,SHPGID,1,CHAR,,3,string[3]
OracleConnector,432,SHPNUM,3,NUMBER,,6,"decimal[6,0]"
DB2Connector,3427,PD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,3427,PD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
OracleConnector,3585,SHPGID,1,CHAR,,3,string[3]
OracleConnector,3585,SHPNUM,3,,,6,"decimal[6,0]"
ODBCConnector,6952,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,6952,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,6986,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,6986,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,6986,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,6986,PD_CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
OracleConnector,7050,DSLSTS,12,,,1,string[max=1]
OracleConnector,7050,DSLITM,3,,,7,"decimal[7,0]"
DB2Connector,7089,SHIP_TO_CUSTOMER_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,7089,SHIP_TO_LOCATION_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,7089,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,7436,SPD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,7436,PD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,7436,SPD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,7436,PD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
ODBCConnector,12512,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,12512,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,12546,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,12546,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,12546,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,12546,PD_CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
OracleConnector,12612,DSLSTS,12,,,1,string[max=1]
OracleConnector,12612,DSLITM,3,,,7,"decimal[7,0]"
DB2Connector,12651,SHIP_TO_CUSTOMER_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,12651,SHIP_TO_LOCATION_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,12651,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,12988,SPD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,12988,PD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,12988,SPD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,12988,PD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
ODBCConnector,18094,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,18094,ETL_JOBID,12,,,8,nullable string[max=8]
OracleConnector,18146,SHPGID,1,CHAR,,3,string[3]
OracleConnector,18146,CLKNUM,3,,,6,"decimal[6,0]"
OracleConnector,18146,SHPNUM,3,,,6,"decimal[6,0]"
DB2Connector,18474,SPD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,18474,PD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,18474,SPD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,18474,PD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,18522,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,18522,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,18595,SHIP_TO_CUSTOMER_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,18595,SHIP_TO_LOCATION_NUM,3,DECIMAL,,3,"decimal[3,0]"
ODBCConnector,24056,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,24056,ETL_JOBID,12,,,8,nullable string[max=8]
OracleConnector,24109,SHPGID,1,CHAR,,3,string[3]
OracleConnector,24109,CLKNUM,3,,,6,"decimal[6,0]"
OracleConnector,24109,SHPNUM,3,,,6,"decimal[6,0]"
DB2Connector,24437,SPD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,24437,PD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,24437,SPD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,24437,PD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,24485,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,24485,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,24558,SHIP_TO_CUSTOMER_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,24558,SHIP_TO_LOCATION_NUM,3,DECIMAL,,3,"decimal[3,0]"
ODBCConnector,30015,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,30015,ETL_JOBID,12,,,8,nullable string[max=8]
OracleConnector,30065,SHPGID,1,CHAR,,3,string[3]
OracleConnector,30065,CLKNUM,3,,,6,"decimal[6,0]"
OracleConnector,30065,SHPNUM,3,,,6,"decimal[6,0]"
DB2Connector,30393,SPD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,30393,PD_SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,30393,SPD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,30393,PD_SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,30436,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,30436,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,30499,SHIP_TO_CUSTOMER_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,30499,SHIP_TO_LOCATION_NUM,3,DECIMAL,,3,"decimal[3,0]"
ODBCConnector,38542,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,38542,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,38575,JRITEM,3,,,6,"decimal[6,0]"
DB2Connector,38575,JRJCODE,12,,,15,string[max=15]
DB2Connector,38575,JRPMLMT,2,,3,10,"decimal[10,3]"
DB2Connector,38575,JRSDESC,1,,,50,string[50]
DB2Connector,38755,HCPCS_ID,12,VARCHAR,,15,string[max=15]
DB2Connector,38755,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,38755,SHRT_DESC_TXT,12,VARCHAR,,50,string[max=50]
OracleConnector,39027,ITMNUM,2,,,6,"decimal[6,0]"
ODBCConnector,43486,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,43486,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,43519,JRJCODE,12,,,15,string[max=15]
DB2Connector,43519,JRPMLMT,2,,3,10,"decimal[10,3]"
DB2Connector,43519,JRSDESC,1,,,50,string[50]
DB2Connector,43697,HCPCS_ID,12,VARCHAR,,15,string[max=15]
DB2Connector,43697,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,43697,SHRT_DESC_TXT,12,VARCHAR,,50,string[max=50]
DB2Connector,47601,JRDOSE,12,,,15,nullable string[max=15]
DB2Connector,47601,JRJCODE,12,,,15,string[max=15]
DB2Connector,47601,JRBUNIT,2,,3,10,"nullable decimal[10,3]"
DB2Connector,47601,JRBUNPP,2,,3,10,"nullable decimal[10,3]"
DB2Connector,47601,JRITEM,2,,,6,"decimal[6,0]"
DB2Connector,47741,HCPCS_DOSAGE_TXT,12,,,15,string[max=15]
DB2Connector,47741,HCPCS_BILL_UNIT_QTY,3,,3,10,"decimal[10,3]"
DB2Connector,47741,HCPCS_BILL_UNIT_PACK_QTY,3,,3,10,"decimal[10,3]"
DB2Connector,47741,HCPCS_ID,12,,,15,string[max=15]
DB2Connector,47741,CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
ODBCConnector,50887,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,50887,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,50920,JRDOSE,12,,,15,nullable string[max=15]
DB2Connector,50920,JRJCODE,12,,,15,string[max=15]
DB2Connector,50920,JRBUNIT,2,,3,10,"nullable decimal[10,3]"
DB2Connector,50920,JRBUNPP,2,,3,10,"nullable decimal[10,3]"
DB2Connector,50920,JRITEM,2,,,6,"decimal[6,0]"
DB2Connector,51106,HCPCS_DOSAGE_TXT,12,,,15,string[max=15]
DB2Connector,51106,HCPCS_BILL_UNIT_QTY,3,,3,10,"decimal[10,3]"
DB2Connector,51106,HCPCS_BILL_UNIT_PACK_QTY,3,,3,10,"decimal[10,3]"
DB2Connector,51106,HCPCS_ID,12,,,15,string[max=15]
DB2Connector,51106,CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
DB2Connector,51360,HCPCS_ID,12,,,15,string[max=15]
DB2Connector,51484,CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
ODBCConnector,57184,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,57184,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,57375,JRASP,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,57375,JRPMLMT,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,57375,JRDNAME,1,CHAR,,50,string[50]
DB2Connector,57375,JRSDESC,1,CHAR,,50,string[50]
DB2Connector,57375,JRJCODE,1,CHAR,,15,string[15]
DB2Connector,57375,JRCIN,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,57375,JRLNAME,1,CHAR,,50,string[50]
DB2Connector,57375,JRSWP,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,57375,JRBUNPP,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,57375,JRPKQT,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,57375,JRDOSE,1,CHAR,,15,string[15]
DB2Connector,57375,JRBUNIT,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,57375,JRPKSZ,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,57375,JRITEM,3,DECIMAL,,6,"decimal[6,0]"
ODBCConnector,57441,PaymentLimit,3,decimal,3,10,"decimal[10,3]"
ODBCConnector,57441,HCPCSCodeDesc,12,varchar,,50,string[max=50]
ODBCConnector,57441,BillableUnit,3,decimal,3,10,"decimal[10,3]"
ODBCConnector,57441,HCPCSDosage,12,varchar,,16,string[max=16]
ODBCConnector,57441,BillableUnitPerPackage,3,decimal,3,10,"decimal[10,3]"
ODBCConnector,57441,CIN,4,int,,4,int32
ODBCConnector,57441,PackageSize,3,decimal,3,10,"decimal[10,3]"
ODBCConnector,57441,ITEM,4,int,,4,int32
ODBCConnector,57441,AverageSalePrice,3,decimal,3,10,"decimal[10,3]"
ODBCConnector,57441,SuggestedWholesalePrice,3,decimal,3,10,"decimal[10,3]"
ODBCConnector,57441,PackageQuantity,3,decimal,3,10,"decimal[10,3]"
ODBCConnector,57441,HCPCSCode,12,varchar,,16,string[max=16]
ODBCConnector,57441,LabelerName,12,varchar,,50,string[max=50]
ODBCConnector,57441,DrugName,12,varchar,,50,string[max=50]
DB2Connector,66661,ROW_COUNT,4,,,10,int32
ODBCConnector,67855,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,67855,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,67887,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,67887,APPL_CDE,4,,,10,int32
DB2Connector,67887,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
OracleConnector,67953,EPCUST,3,,,6,"nullable decimal[6,0]"
OracleConnector,67953,EPAPCD,4,,,10,nullable int32
ODBCConnector,71112,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,71112,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,71199,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,71199,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,71231,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,71231,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
OracleConnector,71286,CNUMBR,3,,,6,"nullable decimal[6,0]"
OracleConnector,71286,CCONTY,12,,,3,nullable string[max=3]
OracleConnector,71286,CSTUS,12,,,1,nullable string[max=1]
DB2Connector,71351,ACCT_STAT_CDE,4,,,10,nullable int32
DB2Connector,71351,ACCT_STAT_ID,12,,,1,nullable string[max=1]
DB2Connector,71562,ACCT_STAT_CDE,4,,,10,nullable int32
DB2Connector,71562,ACCT_STAT_ID,12,,,1,nullable string[max=1]
ODBCConnector,76653,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,76653,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,76685,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,76685,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
OracleConnector,76740,CNUMBR,3,,,6,"nullable decimal[6,0]"
OracleConnector,76740,CCONTY,12,,,3,nullable string[max=3]
OracleConnector,76740,CSTUS,12,,,1,nullable string[max=1]
DB2Connector,76977,ACCT_STAT_CDE,4,,,10,nullable int32
DB2Connector,76977,ACCT_STAT_ID,12,,,1,nullable string[max=1]
ODBCConnector,80613,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,80613,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,80700,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,80700,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,80741,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,80741,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
OracleConnector,80797,CNUMBR,3,,,6,"nullable decimal[6,0]"
OracleConnector,80797,CCONTY,12,,,3,nullable string[max=3]
OracleConnector,80797,CSTUS,12,,,1,nullable string[max=1]
DB2Connector,80862,ACCT_STAT_CDE,4,,,10,nullable int32
DB2Connector,80862,ACCT_STAT_ID,12,,,1,nullable string[max=1]
DB2Connector,81057,ACCT_STAT_CDE,4,,,10,nullable int32
DB2Connector,81057,ACCT_STAT_ID,12,,,1,nullable string[max=1]
ODBCConnector,85063,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,85063,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,85098,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,85098,DEL_FLG,1,CHAR,,1,string[1]
DB2Connector,85098,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,85098,WHSL_SUPPLIER_NUM_TYPE_ID,1,CHAR,,2,string[2]
DB2Connector,85098,WHSL_SUPPLIER_NUM,3,DECIMAL,,6,"decimal[6,0]"
OracleConnector,85144,CWCUST,3,NUMBER,,6,"decimal[6,0]"
OracleConnector,85144,CWDIV,3,NUMBER,,3,"decimal[3,0]"
OracleConnector,85144,DUMMY,1,,,1,string[1]
OracleConnector,85144,CWSEQ,3,NUMBER,,2,"decimal[2,0]"
OracleConnector,85144,CWWSN,3,NUMBER,,6,"decimal[6,0]"
DB2Connector,88672,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,88672,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,88672,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
DB2Connector,88732,NDC_CDE,3,DECIMAL,,11,"decimal[11,0]"
DB2Connector,88732,CORP_ITEM_NUM,3,DECIMAL,,7,"decimal[7,0]"
OracleConnector,88771,NDC_CDE,3,,,11,"decimal[11,0]"
OracleConnector,88771,SHIP_TO_CUST_NUM,3,NUMBER,,6,"decimal[6,0]"
OracleConnector,88771,DUMMY,12,,,1,nullable string[max=1]
ODBCConnector,91486,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,91486,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,91518,CNTRCT_GROUP_NUM,3,,,5,"decimal[5,0]"
DB2Connector,91518,CNTRCT_GROUP_STAT_CDE,4,,,10,int32
OracleConnector,91579,GRSTUS,1,,,1,nullable string[1]
OracleConnector,91579,GRNMBR,3,,,5,"nullable decimal[5,0]"
DB2Connector,91664,CNTRCT_GROUP_STAT_ID,12,,,1,nullable string[max=1]
DB2Connector,91664,CNTRCT_GROUP_STAT_CDE,4,,,10,nullable int32
DB2Connector,94460,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,94460,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,94460,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
DB2Connector,94500,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,94500,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,94500,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
DB2Connector,96982,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,96982,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,96982,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
DB2Connector,97022,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,97022,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,97022,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
DB2Connector,101361,CNTRCT_GROUP_NUM,3,,,5,"decimal[5,0]"
DB2Connector,101361,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,101361,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,101361,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
DB2Connector,101403,CNTRCT_GROUP_NUM,3,,,5,"decimal[5,0]"
DB2Connector,101403,SHIP_TO_LOC_NUM,3,,,3,"decimal[3,0]"
DB2Connector,101403,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,101403,SHIP_TO_CUST_NUM,3,,,6,"decimal[6,0]"
DB2Connector,104102,ACCT_STAT_CDE,4,,,10,int32
DB2Connector,104102,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,105940,SHIP_TO_LOC_NUM,3,DECIMAL,,3,"decimal[3,0]"
DB2Connector,105940,ROW_UPDATE_STP,11,TIMESTAMP,6,26,timestamp
DB2Connector,105940,WHSL_SUPPLIER_NUM_TYPE_ID,1,CHAR,,2,string[2]
DB2Connector,105940,ROW_ADD_STP,11,TIMESTAMP,6,26,timestamp
DB2Connector,105940,DEL_FLG,1,CHAR,,1,string[1]
DB2Connector,105940,SHIP_TO_CUST_NUM,3,DECIMAL,,6,"decimal[6,0]"
DB2Connector,107789,CNTRCT_GROUP_NUM,4,,,5,int32
DB2Connector,107789,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,109526,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,109526,CNTRCT_GROUP_STAT_CDE,4,,,10,int32
DB2Connector,111234,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,111234,CNTRCT_NUM,3,,,8,"decimal[8,0]"
DB2Connector,111272,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,111272,CNTRCT_NUM,3,,,8,"decimal[8,0]"
DB2Connector,111310,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,111310,CNTRCT_NUM,3,,,8,"decimal[8,0]"
DB2Connector,111348,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,111348,CNTRCT_NUM,3,,,8,"decimal[8,0]"
DB2Connector,114309,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,114309,CUST_TYPE_CDE,3,,,3,"decimal[3,0]"
DB2Connector,116018,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,116018,FORM_ID,12,,,2,string[max=2]
DB2Connector,117834,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,117834,HAM_DEPT_NUM,4,,,4,int32
DB2Connector,119418,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,119418,ITEM_SIZE_CDE,4,,,5,int32
DB2Connector,121127,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,121127,PROD_CLASS_CDE,3,,,3,"decimal[3,0]"
DB2Connector,122780,ROW_ADD_STP,11,,6,23,timestamp
DB2Connector,122780,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,122780,HCPCS_ID,12,,,15,string[max=15]
DB2Connector,122780,CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
DB2Connector,128449,ROW_UPDATE_STP,11,,6,26,timestamp
DB2Connector,128449,CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
DB2Connector,128487,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,128487,CORP_ITEM_NUM,3,,,7,"decimal[7,0]"
DB2Connector,130951,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,130951,PROD_STAT_CDE,4,,,3,int32
DB2Connector,132648,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,132648,STRG_CDE,4,,,10,int32
DB2Connector,134345,UNIT_CDE,4,,,3,int32
DB2Connector,134345,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,136045,UNIT_MSR_CDE,4,,,5,int32
DB2Connector,136045,ROW_UPDATE_STP,11,,6,23,timestamp
DB2Connector,137743,VNDR_NUM,4,,,9,int32
DB2Connector,137743,ROW_UPDATE_STP,11,,6,23,timestamp
ODBCConnector,146210,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,146210,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,146518,BASE_FILE_NAM,12,,,100,string[max=100]
DB2Connector,146518,IMAGE_NUM,4,,,10,int32
DB2Connector,146518,CORP_ITEM_NUM_SPD,4,,,7,int32
DB2Connector,146518,CORP_ITEM_NUM,4,,,7,int32
DB2Connector,146518,SEQ_NUM,4,,,10,int32
DB2Connector,146518,PRIM_FLG,1,,,1,string[1]
DB2Connector,146518,IMAGE_TYPE_CDE,4,,,10,int32
DB2Connector,146568,CORP_ITEM_NUM,4,,,,int32
DB2Connector,146640,BASE_FILE_NAM,12,,,100,string[max=100]
DB2Connector,146640,IMAGE_NUM,4,,,10,int32
DB2Connector,146640,PRIMARY_FLG,1,,,1,string[1]
DB2Connector,146640,CORP_ITEM_NUM,4,,,7,int32
DB2Connector,146640,SEQ_NUM,4,,,10,int32
DB2Connector,146640,IMAGE_TYPE_CDE,4,,,10,int32
DB2Connector,146750,IMAGE_TYPE_CDE,4,,,10,int32
ODBCConnector,157792,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,157792,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,157827,CORP_ITEM_NUM,3,,,7,"nullable decimal[7,0]"
DB2Connector,157927,PROD_STAT_ID,12,,,2,string[max=2]
DB2Connector,157927,PROD_STAT_CDE,3,,,10,"nullable decimal[10,0]"
OracleConnector,158107,ITSTAT,1,,,1,nullable string[1]
OracleConnector,158107,ITMNUM,3,,,7,"nullable decimal[7,0]"
DB2Connector,160904,ROW_UPDATE_STP,12,TIMESTAMP,,255,string[max=255]
ODBCConnector,162001,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,162001,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,162036,HCPCS_ID,12,VARCHAR,,15,string[max=15]
DB2Connector,162036,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,162036,SHRT_DESC_TXT,12,VARCHAR,,50,string[max=50]
TeradataConnector,162136,SHRT_DESC_TXT,-9,VARCHAR,,50,ustring[max=50]
TeradataConnector,162136,START_DTE,9,DATE,,,date
TeradataConnector,162136,END_DTE,9,DATE,,,date
TeradataConnector,162136,CURR_VRSN_FLG,-8,CHAR,,1,ustring[1]
TeradataConnector,162136,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
TeradataConnector,162136,HCPCS_ID,-9,VARCHAR,,15,ustring[max=15]
ODBCConnector,167270,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,167270,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,167305,HCPCS_ID,12,VARCHAR,,15,string[max=15]
DB2Connector,167305,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,167305,SHRT_DESC_TXT,12,VARCHAR,,50,string[max=50]
TeradataConnector,167396,SHRT_DESC_TXT,-9,VARCHAR,,50,ustring[max=50]
TeradataConnector,167396,START_DTE,11,DATE,6,26,timestamp
TeradataConnector,167396,END_DTE,11,DATE,6,26,timestamp
TeradataConnector,167396,CURR_VRSN_FLG,-8,CHAR,,1,ustring[1]
TeradataConnector,167396,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
TeradataConnector,167396,HCPCS_ID,-9,VARCHAR,,15,ustring[max=15]
ODBCConnector,172501,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,172501,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,172536,HCPCS_ID,12,VARCHAR,,15,string[max=15]
DB2Connector,172536,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,172536,SHRT_DESC_TXT,12,VARCHAR,,50,string[max=50]
TeradataConnector,172636,SHRT_DESC_TXT,-9,VARCHAR,,50,ustring[max=50]
TeradataConnector,172636,START_DTE,9,DATE,,,date
TeradataConnector,172636,END_DTE,9,DATE,,,date
TeradataConnector,172636,CURR_VRSN_FLG,-8,CHAR,,1,ustring[1]
TeradataConnector,172636,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
TeradataConnector,172636,HCPCS_ID,-9,VARCHAR,,15,ustring[max=15]
ODBCConnector,177695,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,177695,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,177730,HCPCS_ID,12,VARCHAR,,15,string[max=15]
DB2Connector,177730,HCPCS_RMBMT_DLR,3,DECIMAL,3,10,"decimal[10,3]"
DB2Connector,177730,SHRT_DESC_TXT,12,VARCHAR,,50,string[max=50]
TeradataConnector,177792,HCPCS_ID,-9,VARCHAR,,15,ustring[max=15]
TeradataConnector,177792,START_DTE,9,DATE,,,date
TeradataConnector,177792,SHRT_DESC_TXT,-9,VARCHAR,,50,ustring[max=50]
