name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,1290314,ADDRESS3,12,,,250,nullable string[max=250]
OracleConnector,1290314,ADDRESS4,12,,,250,nullable string[max=250]
OracleConnector,1290314,SRC_SYS_ID,12,,,20,string[max=20]
OracleConnector,1290314,COLLECTOR_NAME,12,,,25,nullable string[max=25]
OracleConnector,1290314,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1290314,PO_BOX_CITY,12,,,40,nullable string[max=40]
OracleConnector,1290314,INTEREST_INDICATOR,12,,,2,nullable string[max=2]
OracleConnector,1290314,CUSTOMER_NAME1,12,,,250,nullable string[max=250]
OracleConnector,1290314,OPERATION,12,,,50,nullable string[max=50]
OracleConnector,1290314,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1290314,PO_BOX_POSTAL,12,,,10,nullable string[max=10]
OracleConnector,1290314,LOCKBOX,12,,,7,nullable string[max=7]
OracleConnector,1290467,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1290467,TERRITORY_SHORTNAME,12,,,30,nullable string[max=30]
OracleConnector,1290467,SRC_SYS_NAME,12,,,20,string[max=20]
OracleConnector,1290467,ROW_ADD_USER_ID,12,,,8,string[max=8]
OracleConnector,1290467,ROW_ADD_STP,11,,,19,timestamp
OracleConnector,1290467,CUSTOMER_NAME2,12,,,250,nullable string[max=250]
OracleConnector,1290467,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1290467,STATE,12,,,3,nullable string[max=3]
OracleConnector,1290467,HEAD_OFFICE,12,,,10,nullable string[max=10]
OracleConnector,1290467,POSTAL_CODE,12,,,10,nullable string[max=10]
OracleConnector,1290467,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1290467,CUSTOMER_NUMBER,12,,,50,string[max=50]
OracleConnector,1290467,PAYMENT_TERMS,12,,,4,nullable string[max=4]
OracleConnector,1290467,CITY,12,,,40,nullable string[max=40]
OracleConnector,1290467,FAX,12,,,31,nullable string[max=31]
OracleConnector,1290467,COMPANY_CODE,12,,,4,nullable string[max=4]
OracleConnector,1290467,ROW_UPDATE_STP,11,,,19,timestamp
OracleConnector,1290467,ADDRESS1,12,,,250,nullable string[max=250]
OracleConnector,1290467,ADDRESS2,12,,,250,nullable string[max=250]
OracleConnector,1290467,ADDRESS3,12,,,250,nullable string[max=250]
OracleConnector,1290467,ADDRESS4,12,,,250,nullable string[max=250]
OracleConnector,1290467,SRC_SYS_ID,12,,,20,string[max=20]
OracleConnector,1290467,COLLECTOR_NAME,12,,,25,nullable string[max=25]
OracleConnector,1290467,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1290467,PO_BOX_CITY,12,,,40,nullable string[max=40]
OracleConnector,1290467,INTEREST_INDICATOR,12,,,2,nullable string[max=2]
OracleConnector,1290467,CUSTOMER_NAME1,12,,,250,nullable string[max=250]
OracleConnector,1290467,OPERATION,12,,,50,nullable string[max=50]
OracleConnector,1290467,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1290467,PO_BOX_POSTAL,12,,,10,nullable string[max=10]
OracleConnector,1290467,LOCKBOX,12,,,7,nullable string[max=7]
OracleConnector,1290621,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1290621,TERRITORY_SHORTNAME,12,,,30,nullable string[max=30]
OracleConnector,1290621,SRC_SYS_NAME,12,,,20,string[max=20]
OracleConnector,1290621,ROW_ADD_USER_ID,12,,,8,string[max=8]
OracleConnector,1290621,ROW_ADD_STP,11,,,19,timestamp
OracleConnector,1290621,CUSTOMER_NAME2,12,,,250,nullable string[max=250]
OracleConnector,1290621,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1290621,STATE,12,,,3,nullable string[max=3]
OracleConnector,1290621,HEAD_OFFICE,12,,,10,nullable string[max=10]
OracleConnector,1290621,POSTAL_CODE,12,,,10,nullable string[max=10]
OracleConnector,1290621,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1290621,CUSTOMER_NUMBER,12,,,50,string[max=50]
OracleConnector,1290621,PAYMENT_TERMS,12,,,4,nullable string[max=4]
