name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
ODBCConnector,575662,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,575953,CCAXMA,3,,2,7,"decimal[7,2]"
DB2Connector,575953,RELEND,9,DATE,,10,date
DB2Connector,575953,RELSTA,1,,,1,string[1]
DB2Connector,575953,CCDLTA,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,575953,CC3E6A,2,NUMERIC,,7,"decimal[7,0]"
DB2Connector,575953,RELEFF,9,,,10,date
DB2Connector,575953,NS13HA,9,DATE,,10,date
DB2Connector,575953,CCDLYA,1,CHAR,,3,string[3]
ODBCConnector,584826,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,584826,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,585117,CCAXMA,3,,2,7,"decimal[7,2]"
DB2Connector,585117,RELEND,9,DATE,,10,date
DB2Connector,585117,RELSTA,1,,,1,string[1]
DB2Connector,585117,CCDLTA,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,585117,CC3E6A,2,NUMERIC,,7,"decimal[7,0]"
DB2Connector,585117,RELEFF,9,,,10,date
DB2Connector,585117,NS13HA,9,DATE,,10,date
DB2Connector,585117,CCDLYA,1,CHAR,,3,string[3]
ODBCConnector,593990,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,593990,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,594281,CCAXMA,3,,2,7,"decimal[7,2]"
DB2Connector,594281,RELEND,9,DATE,,10,date
DB2Connector,594281,RELSTA,1,,,1,string[1]
DB2Connector,594281,CCDLTA,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,594281,CC3E6A,2,NUMERIC,,7,"decimal[7,0]"
DB2Connector,594281,RELEFF,9,,,10,date
DB2Connector,594281,NS13HA,9,DATE,,10,date
DB2Connector,594281,CCDLYA,1,CHAR,,3,string[3]
ODBCConnector,603106,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,603106,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,603396,CCAXMA,3,,2,7,"decimal[7,2]"
DB2Connector,603396,RELEND,9,DATE,,10,date
DB2Connector,603396,RELSTA,1,,,1,string[1]
DB2Connector,603396,CCDLTA,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,603396,CC3E6A,2,NUMERIC,,7,"decimal[7,0]"
DB2Connector,603396,RELEFF,9,,,10,date
DB2Connector,603396,NS13HA,9,DATE,,10,date
DB2Connector,603396,CCDLYA,1,CHAR,,3,string[3]
ODBCConnector,611397,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,611397,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,611687,CCAXMA,3,,2,7,"decimal[7,2]"
DB2Connector,611687,RELEND,9,DATE,,10,date
DB2Connector,611687,RELSTA,1,,,1,string[1]
DB2Connector,611687,CCDLTA,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,611687,CC3E6A,2,NUMERIC,,7,"decimal[7,0]"
DB2Connector,611687,RELEFF,9,,,10,date
DB2Connector,611687,NS13HA,9,DATE,,10,date
DB2Connector,611687,CCDLYA,1,CHAR,,3,string[3]
ODBCConnector,619530,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,619530,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,619822,CCAXMA,3,,2,7,"decimal[7,2]"
DB2Connector,619822,RELEND,9,DATE,,10,date
DB2Connector,619822,RELSTA,1,,,1,string[1]
DB2Connector,619822,CCDLTA,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,619822,CC3E6A,2,NUMERIC,,7,"decimal[7,0]"
DB2Connector,619822,RELEFF,9,,,10,date
DB2Connector,619822,NS13HA,9,DATE,,10,date
DB2Connector,619822,CCDLYA,1,CHAR,,3,string[3]
OracleConnector,639521,CC928A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC929A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC91ZA,12,,,1,nullable string[max=1]
OracleConnector,639521,PPLCCB,3,,,2,"nullable decimal[2,0]"
OracleConnector,639521,CC9C8A,12,,,3,nullable string[max=3]
OracleConnector,639521,CC8EWA,12,,,1,nullable string[max=1]
OracleConnector,639521,CC9C9A,4,,,9,nullable int32
OracleConnector,639521,CC8EUA,12,,,1,nullable string[max=1]
OracleConnector,639521,CC8EPA,12,,,1,nullable string[max=1]
OracleConnector,639521,CC8EQA,12,,,1,nullable string[max=1]
OracleConnector,639521,NS1FA,12,,,3,nullable string[max=3]
OracleConnector,639521,CC8EVA,12,,,1,nullable string[max=1]
OracleConnector,639521,CC927A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC9BRA,9,,,19,nullable date
OracleConnector,639521,CC9BQA,9,,,19,nullable date
OracleConnector,639521,CC924A,3,,,5,"nullable decimal[5,0]"
OracleConnector,639521,CC9BSA,12,,,1,nullable string[max=1]
OracleConnector,639521,CC925A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC920A,12,,,1,nullable string[max=1]
OracleConnector,639521,CC921A,12,,,3,nullable string[max=3]
OracleConnector,639521,CC926A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC922A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC923A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC8J2A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,639521,CC91YA,12,,,1,nullable string[max=1]
OracleConnector,639521,CC92AA,12,,,30,nullable string[max=30]
OracleConnector,650460,CC928A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC929A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC91ZA,12,,,1,nullable string[max=1]
OracleConnector,650460,PPLCCB,3,,,2,"nullable decimal[2,0]"
OracleConnector,650460,CC9C8A,12,,,3,nullable string[max=3]
OracleConnector,650460,CC8EWA,12,,,1,nullable string[max=1]
OracleConnector,650460,CC9C9A,4,,,9,nullable int32
OracleConnector,650460,CC8EUA,12,,,1,nullable string[max=1]
OracleConnector,650460,CC8EPA,12,,,1,nullable string[max=1]
OracleConnector,650460,CC8EQA,12,,,1,nullable string[max=1]
OracleConnector,650460,NS1FA,12,,,3,nullable string[max=3]
OracleConnector,650460,CC8EVA,12,,,1,nullable string[max=1]
OracleConnector,650460,CC927A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC9BRA,9,,,19,nullable date
OracleConnector,650460,CC9BQA,9,,,19,nullable date
OracleConnector,650460,CC924A,3,,,5,"nullable decimal[5,0]"
OracleConnector,650460,CC9BSA,12,,,1,nullable string[max=1]
OracleConnector,650460,CC925A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC920A,12,,,1,nullable string[max=1]
OracleConnector,650460,CC921A,12,,,3,nullable string[max=3]
OracleConnector,650460,CC926A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC922A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC923A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC8J2A,3,,4,5,"nullable decimal[5,4]"
OracleConnector,650460,CC91YA,12,,,1,nullable string[max=1]
OracleConnector,650460,CC92AA,12,,,30,nullable string[max=30]
OracleConnector,672126,SHPGID,12,,,3,nullable string[max=3]
OracleConnector,672126,SHPNUM,4,,,9,nullable int32
OracleConnector,672126,SHPHRS,12,,,12,nullable string[max=12]
OracleConnector,672126,SHPMCP,12,,,20,nullable string[max=20]
OracleConnector,672126,NS1FA,12,,,3,nullable string[max=3]
OracleConnector,672126,SHPFFX,12,,,15,nullable string[max=15]
OracleConnector,677313,SHPGID,12,,,3,nullable string[max=3]
OracleConnector,677313,SHPNUM,4,,,9,nullable int32
OracleConnector,677313,SHPHRS,12,,,12,nullable string[max=12]
OracleConnector,677313,SHPMCP,12,,,20,nullable string[max=20]
OracleConnector,677313,NS1FA,12,,,3,nullable string[max=3]
OracleConnector,677313,SHPFFX,12,,,15,nullable string[max=15]
OracleConnector,688160,CC9CRA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC7DVA,12,,,1,nullable string[max=1]
OracleConnector,688160,ADMCDE,3,,,3,"nullable decimal[3,0]"
OracleConnector,688160,CC71FA,12,,,1,nullable string[max=1]
OracleConnector,688160,CCB3DA,12,,,2,nullable string[max=2]
OracleConnector,688160,CC8ABA,3,,,9,"nullable decimal[9,0]"
OracleConnector,688160,CC7EJA,3,,2,7,"nullable decimal[7,2]"
OracleConnector,688160,CC7ENA,3,,,1,"nullable decimal[1,0]"
OracleConnector,688160,CC7E3A,12,,,2,nullable string[max=2]
OracleConnector,688160,SHPPTA,3,,,5,"nullable decimal[5,0]"
OracleConnector,688160,CC7DNA,11,,9,29,nullable timestamp
OracleConnector,688160,CC7E7A,12,,,22,nullable string[max=22]
OracleConnector,688160,CC7DJA,12,,,30,nullable string[max=30]
OracleConnector,688160,CC7E4A,12,,,20,nullable string[max=20]
OracleConnector,688160,CC9CTA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC9CXA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC7DYA,12,,,2,nullable string[max=2]
OracleConnector,688160,CC7EBA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC79WA,3,,,2,"nullable decimal[2,0]"
OracleConnector,688160,CC7DFA,12,,,9,nullable string[max=9]
OracleConnector,688160,SHPNAB,12,,,9,nullable string[max=9]
OracleConnector,688160,CC7DBA,11,,9,29,nullable timestamp
OracleConnector,688160,CC7DUA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC9AYA,12,,,14,nullable string[max=14]
OracleConnector,688160,CC8ACA,3,,,4,"nullable decimal[4,0]"
OracleConnector,688160,CC7DSA,12,,,1,nullable string[max=1]
OracleConnector,688160,NSDTA,12,,,30,nullable string[max=30]
OracleConnector,688160,CC7DOA,12,,,14,nullable string[max=14]
OracleConnector,688160,CC7E6A,11,,9,29,nullable timestamp
OracleConnector,688160,CC9CSA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC9CWA,3,,,2,"nullable decimal[2,0]"
OracleConnector,688160,CC7A1A,12,,,30,nullable string[max=30]
OracleConnector,688160,CCCGOA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC7E2A,12,,,7,nullable string[max=7]
OracleConnector,688160,CC7EMA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC71RA,12,,,30,nullable string[max=30]
OracleConnector,688160,SHPDCN,3,,,9,"nullable decimal[9,0]"
OracleConnector,688160,CC7DKA,3,,,10,"nullable decimal[10,0]"
OracleConnector,688160,CCB9LA,3,,,2,"nullable decimal[2,0]"
OracleConnector,688160,CC7DGA,12,,,6,nullable string[max=6]
OracleConnector,688160,CCD7OA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC7DXA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC7DZA,12,,,14,nullable string[max=14]
OracleConnector,688160,SHPHFS,12,,,2,nullable string[max=2]
OracleConnector,688160,CCD7PA,3,,,9,"nullable decimal[9,0]"
OracleConnector,688160,CC79VA,3,,,2,"nullable decimal[2,0]"
OracleConnector,688160,CC7EEA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC7DCA,11,,9,29,nullable timestamp
OracleConnector,688160,CC7DPA,11,,9,29,nullable timestamp
OracleConnector,688160,CC8H9A,3,,2,7,"nullable decimal[7,2]"
OracleConnector,688160,CC9AXA,11,,9,29,nullable timestamp
OracleConnector,688160,CC79EA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC71SA,3,,,10,"nullable decimal[10,0]"
OracleConnector,688160,CC79AA,12,,,50,nullable string[max=50]
OracleConnector,688160,CC7DLA,12,,,9,nullable string[max=9]
OracleConnector,688160,CCF5GA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC7DHA,3,,,10,"nullable decimal[10,0]"
OracleConnector,688160,CCB9MA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC9CVA,12,,,3,nullable string[max=3]
OracleConnector,688160,NS1FA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC7A0A,11,,9,29,nullable timestamp
OracleConnector,688160,CC7ELA,3,,,2,"nullable decimal[2,0]"
OracleConnector,688160,CC7E1A,11,,9,29,nullable timestamp
OracleConnector,688160,CCB2WA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC7E5A,11,,9,29,nullable timestamp
OracleConnector,688160,CC7DDA,12,,,30,nullable string[max=30]
OracleConnector,688160,CCB9IA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC9D0A,3,,,3,"nullable decimal[3,0]"
OracleConnector,688160,CC9CZA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC86VA,12,,,2,nullable string[max=2]
OracleConnector,688160,CC87ZA,3,,,4,"nullable decimal[4,0]"
OracleConnector,688160,CC7DWA,12,,,1,nullable string[max=1]
OracleConnector,688160,NSCPA,12,,,30,nullable string[max=30]
OracleConnector,688160,CC7EDA,12,,,60,nullable string[max=60]
OracleConnector,688160,CC71MA,12,,,20,nullable string[max=20]
OracleConnector,688160,CC7E8A,12,,,1,nullable string[max=1]
OracleConnector,688160,CC7DQA,11,,,29,nullable timestamp
OracleConnector,688160,CC733A,3,,,9,"nullable decimal[9,0]"
OracleConnector,688160,GRPBLK,12,,,3,nullable string[max=3]
OracleConnector,688160,CC8AAA,3,,,9,"nullable decimal[9,0]"
OracleConnector,688160,CC7EKA,3,,2,7,"nullable decimal[7,2]"
OracleConnector,688160,CC71XA,12,,,30,nullable string[max=30]
OracleConnector,688160,CCBJAA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC7DMA,11,,9,29,nullable timestamp
OracleConnector,688160,CC7EOA,3,,,1,"nullable decimal[1,0]"
OracleConnector,688160,CC7E0A,11,,9,29,nullable timestamp
OracleConnector,688160,CC7DIA,3,,,10,"nullable decimal[10,0]"
OracleConnector,688160,CCB9NA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC9CQA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC71QA,12,,,10,nullable string[max=10]
OracleConnector,688160,CCB9JA,12,,,3,nullable string[max=3]
OracleConnector,688160,CC9CUA,12,,,3,nullable string[max=3]
OracleConnector,688160,SHPPDM,3,,,5,"nullable decimal[5,0]"
OracleConnector,688160,CC9AWA,11,,9,29,nullable timestamp
OracleConnector,688160,CC7I3A,3,,,3,"nullable decimal[3,0]"
OracleConnector,688160,CC7DTA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC7ECA,12,,,1,nullable string[max=1]
OracleConnector,688160,CC71PA,12,,,4,nullable string[max=4]
OracleConnector,688160,CC7DEA,12,,,30,nullable string[max=30]
OracleConnector,688160,CC9CYA,3,,,2,"nullable decimal[2,0]"
OracleConnector,688160,CC9C2A,12,,,3,nullable string[max=3]
OracleConnector,688160,CC7EPA,12,,,1,nullable string[max=1]
OracleConnector,688160,CCF5HA,12,,,2,nullable string[max=2]
OracleConnector,688160,CC79XA,12,,,2,nullable string[max=2]
OracleConnector,688160,CCFATA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC9CRA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC7DVA,12,,,1,nullable string[max=1]
OracleConnector,742791,ADMCDE,3,,,3,"nullable decimal[3,0]"
OracleConnector,742791,CC71FA,12,,,1,nullable string[max=1]
OracleConnector,742791,CCB3DA,12,,,2,nullable string[max=2]
OracleConnector,742791,CC8ABA,3,,,9,"nullable decimal[9,0]"
OracleConnector,742791,CC7EJA,3,,2,7,"nullable decimal[7,2]"
OracleConnector,742791,CC7ENA,3,,,1,"nullable decimal[1,0]"
OracleConnector,742791,CC7E3A,12,,,2,nullable string[max=2]
OracleConnector,742791,SHPPTA,3,,,5,"nullable decimal[5,0]"
OracleConnector,742791,CC7DNA,11,,9,29,nullable timestamp
OracleConnector,742791,CC7E7A,12,,,22,nullable string[max=22]
OracleConnector,742791,CC7DJA,12,,,30,nullable string[max=30]
OracleConnector,742791,CC7E4A,12,,,20,nullable string[max=20]
OracleConnector,742791,CC9CTA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC9CXA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC7DYA,12,,,2,nullable string[max=2]
OracleConnector,742791,CC7EBA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC79WA,3,,,2,"nullable decimal[2,0]"
OracleConnector,742791,CC7DFA,12,,,9,nullable string[max=9]
OracleConnector,742791,SHPNAB,12,,,9,nullable string[max=9]
OracleConnector,742791,CC7DBA,11,,9,29,nullable timestamp
OracleConnector,742791,CC7DUA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC9AYA,12,,,14,nullable string[max=14]
OracleConnector,742791,CC8ACA,3,,,4,"nullable decimal[4,0]"
OracleConnector,742791,CC7DSA,12,,,1,nullable string[max=1]
OracleConnector,742791,NSDTA,12,,,30,nullable string[max=30]
OracleConnector,742791,CC7DOA,12,,,14,nullable string[max=14]
OracleConnector,742791,CC7E6A,11,,9,29,nullable timestamp
OracleConnector,742791,CC9CSA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC9CWA,3,,,2,"nullable decimal[2,0]"
OracleConnector,742791,CC7A1A,12,,,30,nullable string[max=30]
OracleConnector,742791,CCCGOA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC7E2A,12,,,7,nullable string[max=7]
OracleConnector,742791,CC7EMA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC71RA,12,,,30,nullable string[max=30]
OracleConnector,742791,SHPDCN,3,,,9,"nullable decimal[9,0]"
OracleConnector,742791,CC7DKA,3,,,10,"nullable decimal[10,0]"
OracleConnector,742791,CCB9LA,3,,,2,"nullable decimal[2,0]"
OracleConnector,742791,CC7DGA,12,,,6,nullable string[max=6]
OracleConnector,742791,CCD7OA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC7DXA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC7DZA,12,,,14,nullable string[max=14]
OracleConnector,742791,SHPHFS,12,,,2,nullable string[max=2]
OracleConnector,742791,CCD7PA,3,,,9,"nullable decimal[9,0]"
OracleConnector,742791,CC79VA,3,,,2,"nullable decimal[2,0]"
OracleConnector,742791,CC7EEA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC7DCA,11,,9,29,nullable timestamp
OracleConnector,742791,CC7DPA,11,,9,29,nullable timestamp
OracleConnector,742791,CC8H9A,3,,2,7,"nullable decimal[7,2]"
OracleConnector,742791,CC9AXA,11,,9,29,nullable timestamp
OracleConnector,742791,CC79EA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC71SA,3,,,10,"nullable decimal[10,0]"
OracleConnector,742791,CC79AA,12,,,50,nullable string[max=50]
OracleConnector,742791,CC7DLA,12,,,9,nullable string[max=9]
OracleConnector,742791,CCF5GA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC7DHA,3,,,10,"nullable decimal[10,0]"
OracleConnector,742791,CCB9MA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC9CVA,12,,,3,nullable string[max=3]
OracleConnector,742791,NS1FA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC7A0A,11,,9,29,nullable timestamp
OracleConnector,742791,CC7ELA,3,,,2,"nullable decimal[2,0]"
OracleConnector,742791,CC7E1A,11,,9,29,nullable timestamp
OracleConnector,742791,CCB2WA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC7E5A,11,,9,29,nullable timestamp
OracleConnector,742791,CC7DDA,12,,,30,nullable string[max=30]
OracleConnector,742791,CCB9IA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC9D0A,3,,,3,"nullable decimal[3,0]"
OracleConnector,742791,CC9CZA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC86VA,12,,,2,nullable string[max=2]
OracleConnector,742791,CC87ZA,3,,,4,"nullable decimal[4,0]"
OracleConnector,742791,CC7DWA,12,,,1,nullable string[max=1]
OracleConnector,742791,NSCPA,12,,,30,nullable string[max=30]
OracleConnector,742791,CC7EDA,12,,,60,nullable string[max=60]
OracleConnector,742791,CC71MA,12,,,20,nullable string[max=20]
OracleConnector,742791,CC7E8A,12,,,1,nullable string[max=1]
OracleConnector,742791,CC7DQA,11,,,29,nullable timestamp
OracleConnector,742791,CC733A,3,,,9,"nullable decimal[9,0]"
OracleConnector,742791,GRPBLK,12,,,3,nullable string[max=3]
OracleConnector,742791,CC8AAA,3,,,9,"nullable decimal[9,0]"
OracleConnector,742791,CC7EKA,3,,2,7,"nullable decimal[7,2]"
OracleConnector,742791,CC71XA,12,,,30,nullable string[max=30]
OracleConnector,742791,CCBJAA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC7DMA,11,,9,29,nullable timestamp
OracleConnector,742791,CC7EOA,3,,,1,"nullable decimal[1,0]"
OracleConnector,742791,CC7E0A,11,,9,29,nullable timestamp
OracleConnector,742791,CC7DIA,3,,,10,"nullable decimal[10,0]"
OracleConnector,742791,CCB9NA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC9CQA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC71QA,12,,,10,nullable string[max=10]
OracleConnector,742791,CCB9JA,12,,,3,nullable string[max=3]
OracleConnector,742791,CC9CUA,12,,,3,nullable string[max=3]
OracleConnector,742791,SHPPDM,3,,,5,"nullable decimal[5,0]"
OracleConnector,742791,CC9AWA,11,,9,29,nullable timestamp
OracleConnector,742791,CC7I3A,3,,,3,"nullable decimal[3,0]"
OracleConnector,742791,CC7DTA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC7ECA,12,,,1,nullable string[max=1]
OracleConnector,742791,CC71PA,12,,,4,nullable string[max=4]
OracleConnector,742791,CC7DEA,12,,,30,nullable string[max=30]
OracleConnector,742791,CC9CYA,3,,,2,"nullable decimal[2,0]"
OracleConnector,742791,CC9C2A,12,,,3,nullable string[max=3]
OracleConnector,742791,CC7EPA,12,,,1,nullable string[max=1]
OracleConnector,742791,CCF5HA,12,,,2,nullable string[max=2]
OracleConnector,742791,CC79XA,12,,,2,nullable string[max=2]
OracleConnector,742791,CCFATA,12,,,1,nullable string[max=1]
OracleConnector,849419,SHPNUM,3,NUMBER,,9,"decimal[9,0]"
OracleConnector,849419,SHPGLN,1,CHAR,,13,nullable string[13]
OracleConnector,849419,SHPGID,1,CHAR,,3,string[3]
OracleConnector,849419,SHPNAM,12,,,30,nullable string[max=30]
ODBCConnector,849509,DCID,4,int,,4,int32
ODBCConnector,849509,IBMDCCode,1,char,,4,nullable string[4]
ODBCConnector,849640,Customer_GLN,12,char,,13,nullable string[max=13]
ODBCConnector,849640,CustomerCode,12,varchar,,6,string[max=6]
ODBCConnector,849640,DCID,4,int,,4,int32
ODBCConnector,849640,CustomerName,12,varchar,,50,nullable string[max=50]
ODBCConnector,849682,GETDATE,11,,3,23,timestamp
OracleConnector,855174,SHPNUM,3,NUMBER,,9,"decimal[9,0]"
OracleConnector,855174,SHPGLN,1,CHAR,,13,nullable string[13]
OracleConnector,855174,SHPGID,1,CHAR,,3,string[3]
OracleConnector,855174,SHPNAM,12,,,30,nullable string[max=30]
ODBCConnector,855264,DCID,4,int,,4,int32
ODBCConnector,855264,IBMDCCode,1,char,,4,nullable string[4]
ODBCConnector,855395,Customer_GLN,12,char,,13,nullable string[max=13]
ODBCConnector,855395,CustomerCode,12,varchar,,6,string[max=6]
ODBCConnector,855395,DCID,4,int,,4,int32
ODBCConnector,855395,CustomerName,12,varchar,,50,nullable string[max=50]
ODBCConnector,855437,GETDATE,11,,3,23,timestamp
DB2Connector,905422,CCAXMA,2,,,7,"decimal[7,0]"
DB2Connector,905422,RELEND,9,,,10,date
DB2Connector,905422,SHPGID,12,,,3,ustring[max=3]
DB2Connector,905422,SHPNUM,2,,,9,"decimal[9,0]"
DB2Connector,905422,RELSTA,12,,,1,ustring[max=1]
DB2Connector,905422,RELEFF,9,,,10,date
DB2Connector,905422,INTEGRATION_BILLING,12,,,255,string[max=255]
DB2Connector,905422,NS13HA,9,,,10,date
DB2Connector,905422,CC3E6A,2,,,7,"decimal[7,0]"
DB2Connector,905467,INTEGRATION_PROGRAM,12,,,255,string[max=255]
DB2Connector,905467,PGMCOD,2,,,8,"decimal[8,0]"
DB2Connector,905467,RELEND,9,,,10,date
DB2Connector,905467,SHPNUM,2,,,9,"decimal[9,0]"
DB2Connector,905467,RELEFF,9,,,10,date
DB2Connector,905467,NS13HA,9,,,10,date
DB2Connector,905467,SHPGID,12,,,3,ustring[max=3]
ODBCConnector,918807,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,918807,ETL_JOBID,12,,,8,nullable string[max=8]
OracleConnector,918952,TCNTRY,12,,,10,nullable string[max=10]
OracleConnector,918952,TADR2TXT,12,,,30,nullable string[max=30]
OracleConnector,918952,ACCTSTATID,12,,,2,nullable string[max=2]
OracleConnector,918952,TCITY,12,,,20,nullable string[max=20]
OracleConnector,918952,TZIP,12,,,9,nullable string[max=9]
OracleConnector,918952,TADRTXT,12,,,30,nullable string[max=30]
OracleConnector,918952,CUSNAM2,12,,,30,nullable string[max=30]
OracleConnector,918952,TCUSNAM,12,,,30,nullable string[max=30]
OracleConnector,918952,TPHNNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,918952,TFAXNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,918952,CCDB_035_,3,,,6,"nullable decimal[6,0]"
OracleConnector,918952,TSTATE,12,,,2,nullable string[max=2]
OracleConnector,918952,DIV_CD,12,,,3,nullable string[max=3]
ODBCConnector,928413,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,928413,ETL_JOBID,12,,,8,nullable string[max=8]
OracleConnector,928529,CFRDAZ,11,,,19,nullable timestamp
OracleConnector,928529,CUSNUM,3,,,6,"nullable decimal[6,0]"
OracleConnector,928529,DIV_CD,12,,,3,nullable string[max=3]
DB2Connector,935062,CC9BSA,12,,,1,nullable string[max=1]
DB2Connector,935062,CC8GTA,3,,,5,"nullable decimal[5,0]"
DB2Connector,935062,CC9C9A,4,,,9,nullable int32
DB2Connector,935062,CC9C8A,12,,,3,nullable string[max=3]
DB2Connector,935062,CC9BQA,9,,,10,nullable date
DB2Connector,935062,NS1FA,12,,,3,nullable string[max=3]
OracleConnector,935098,CUSNUM,4,,,6,nullable int32
OracleConnector,935098,DIV_CD,12,,,3,nullable string[max=3]
ODBCConnector,948009,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,948009,ETL_JOBID,12,,,8,nullable string[max=8]
OracleConnector,948169,CITY,12,,,20,nullable string[max=20]
OracleConnector,948169,ACCTSTATID,12,,,2,nullable string[max=2]
OracleConnector,948169,ADRTXT,12,,,30,nullable string[max=30]
OracleConnector,948169,ZIP,12,,,9,nullable string[max=9]
OracleConnector,948169,CUSNUM,3,,,6,"nullable decimal[6,0]"
OracleConnector,948169,PHNNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,948169,CUSNAM2,12,,,30,nullable string[max=30]
OracleConnector,948169,CNTRY,12,,,10,nullable string[max=10]
OracleConnector,948169,STATE,12,,,2,nullable string[max=2]
OracleConnector,948169,ADR2TXT,12,,,30,nullable string[max=30]
OracleConnector,948169,CUSNAM,12,,,30,nullable string[max=30]
OracleConnector,948169,FAXNUM,3,,,10,"nullable decimal[10,0]"
OracleConnector,948169,CFRDAZ,11,,,19,nullable timestamp
OracleConnector,948169,DIV_CD,12,,,3,nullable string[max=3]
OracleConnector,964641,CCDB,3,,,6,"nullable decimal[6,0]"
OracleConnector,964641,DIV_CD,12,,,3,nullable string[max=3]
DB2Connector,980175,CC731A,4,,,9,nullable int32
DB2Connector,980175,CCGJLA,12,,,1,nullable string[max=1]
