name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
TeradataConnector,401704,SCTR_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,401704,SCTR_ID,12,,,1,nullable ustring[max=1]
TeradataConnector,401704,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,401759,MAXKEY,3,,,3,"nullable decimal[3,0]"
TeradataConnector,401759,MAXKEY_STR,12,,,6,nullable string[max=6]
TeradataConnector,402002,DPLCT_ORDER_CHK_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,402002,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,402002,ROW_ADD_STP,11,,6,29,nullable timestamp
ODBCConnector,420257,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420257,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420344,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420344,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420431,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420431,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420518,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420518,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420605,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420605,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420692,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420692,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420779,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420779,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420866,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420866,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,420953,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,420953,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,421040,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,421040,ETL_JOBID,12,,,8,nullable string[max=8]
TeradataConnector,421173,SALE_REP_KEY_NUM,4,,,10,nullable int32
TeradataConnector,421173,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,421173,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,421173,SALE_REP_NUM,3,,,5,"nullable decimal[5,0]"
TeradataConnector,421173,BRKRG_FLG,12,,,1,nullable ustring[max=1]
TeradataConnector,421226,MAXKEY,4,,,3,nullable int32
TeradataConnector,421226,MAXKEY_STR,12,,,6,nullable string[max=6]
TeradataConnector,421598,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,421598,CLASS_CDE,3,,,4,"nullable decimal[4,0]"
TeradataConnector,421598,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,421716,ACCT_CLASS_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,421716,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,421716,MKT_SGMNT_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,421716,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,422035,PROCESS_TYPE_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,422035,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,422035,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,422154,CARRIER_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,422154,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,422154,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,422369,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,422369,BACK_ORDER_ALLOW_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,422369,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,422600,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,422600,MKT_SGMNT_DESC,12,,,30,nullable ustring[max=30]
TeradataConnector,422600,ROW_UPDATE_STP,11,,6,29,nullable timestamp
TeradataConnector,422600,MKT_SGMNT_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,422600,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,422600,ROW_UPDATE_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,422935,ACCT_STAT_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,422935,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,422935,ACCT_STAT_ID,12,,,1,nullable ustring[max=1]
TeradataConnector,422935,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,423169,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,423169,MIN_ORDER_CHK_TYPE_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,423169,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,423383,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,423383,BACK_ORDER_RLY_REQ_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,423383,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
