name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,92964,HRCHY_NODE_NAM,12,,,100,string[max=100]
DB2Connector,92964,SALES_FORCE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,92964,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,92964,HOUSE_TRTRY_ID,12,,,5,string[max=5]
DB2Connector,93022,SALE_CMPNS_TITLE_CDE,4,,,10,int32
DB2Connector,93022,SALE_CMPNS_PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,93022,HRCHY_NODE_CDE,12,,,10,string[max=10]
DB2Connector,93022,PRIM_PSNTN_FLG,12,,,1,string[max=1]
DB2Connector,93022,EMP_ID,4,,,10,int32
DB2Connector,93022,PSNTN_NAM,12,,,50,string[max=50]
DB2Connector,93022,PSNTN_ID,12,,,5,string[max=5]
DB2Connector,93067,PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,93067,PSNTN_TYPE_NAM,12,,,100,string[max=100]
DB2Connector,93067,PSNTN_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,93109,EMP_ID,4,,,10,int32
DB2Connector,93109,IAM_UNQ_ID,12,,,100,string[max=100]
DB2Connector,93109,LAST_NAM,12,,,50,string[max=50]
DB2Connector,93109,FIRST_NAM,12,,,70,string[max=70]
DB2Connector,93151,SALE_ITEM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,93151,PRICE_PRTY_NUM,4,,,10,int32
DB2Connector,93151,SALE_ITEM_GROUP_DESC,12,,,100,string[max=100]
DB2Connector,93191,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,93191,BSNS_SGMNT_DESC,12,,,100,string[max=100]
DB2Connector,93230,SALE_FRC_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,93230,SALE_FRC_TYPE_ID,12,,,5,string[max=5]
DB2Connector,93269,TITLE_CDE,4,,,10,int32
DB2Connector,93269,TITLE_DESC,12,,,100,string[max=100]
DB2Connector,93308,HOUSE_TRTRY_DESC,12,,,100,string[max=100]
DB2Connector,93308,HOUSE_TRTRY_ID,1,,,5,string[5]
DB2Connector,93347,NODE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,93347,HRCHY_NODE_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,93386,SALE_TEAM_GROUP_DESC,12,,,100,string[max=100]
DB2Connector,93386,SALE_TEAM_GROUP_ID,12,,,5,string[max=5]
ODBCConnector,174815,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,174815,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_5_ID,12,,,10,nullable string[max=10]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_NAM,12,,,50,string[max=50]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_4_ID,12,,,10,nullable string[max=10]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_3_ID,12,,,10,nullable string[max=10]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_2_NAM,12,,,50,nullable string[max=50]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_5_NAM,12,,,50,nullable string[max=50]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_3_NAM,12,,,50,nullable string[max=50]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_1_NAM,12,,,50,nullable string[max=50]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_2_ID,12,,,10,nullable string[max=10]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_1_ID,12,,,10,nullable string[max=10]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_ID,12,,,10,string[max=10]
DB2Connector,176420,SALE_HRCHY_NODE_LEVEL_4_NAM,12,,,50,nullable string[max=50]
DB2Connector,176476,HRCHY_NODE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,176476,SALE_ITEM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,176476,HRCHY_NODE_DESC,12,,,100,string[max=100]
DB2Connector,176476,SALE_TEAM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,176476,GEO_LOCATION_TXT,12,,,100,string[max=100]
DB2Connector,176476,HRCHY_NODE_ID,12,,,10,string[max=10]
DB2Connector,176476,HRCHY_NODE_NAM,12,,,100,string[max=100]
DB2Connector,176476,SALES_FORCE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,176476,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,176476,HOUSE_TRTRY_ID,12,,,5,string[max=5]
